Data/DragenGermline/Seq25-8297/logs/DCKR_RG-stdout_0598518.txt	bf875346
Data/DragenGermline/Seq25-8297/logs/P2FSW-stderr_0419919.txt	32d70693
Data/DragenGermline/Seq25-8297/logs/P2FSW-stdout_0419919.txt	3dbc7fb4
Data/DragenGermline/Seq25-8299/germline_seq/report.html	2b764824
Data/DragenGermline/Seq25-8299/germline_seq/Seq25-8299.bam	bcdacd45
Data/DragenGermline/Seq25-8299/germline_seq/Seq25-8299.bam.bai	7f6007ca
Data/DragenGermline/Seq25-8299/germline_seq/Seq25-8299.bam.md5sum	bfec9218
Data/DragenGermline/Seq25-8299/germline_seq/Seq25-8299.fastqc_metrics.csv	d0e65526
Data/DragenGermline/Seq25-8299/germline_seq/Seq25-8299.fragment_length_hist.csv	486cf549
Data/DragenGermline/Seq25-8299/germline_seq/Seq25-8299.insert-stats.tab	7027f9b1
Data/DragenGermline/Seq25-8299/germline_seq/Seq25-8299.mapping_metrics.csv	20e18dba
Data/DragenGermline/Seq25-8299/germline_seq/Seq25-8299.ploidy_estimation_metrics.csv	20157973
Data/DragenGermline/Seq25-8299/germline_seq/Seq25-8299.ploidy.vcf.gz	a8332587
Data/DragenGermline/Seq25-8299/germline_seq/Seq25-8299.ploidy.vcf.gz.md5sum	559a8fc2
Data/DragenGermline/Seq25-8299/germline_seq/Seq25-8299.ploidy.vcf.gz.tbi	9a849cbc
Data/DragenGermline/Seq25-8299/germline_seq/Seq25-8299.trimmer_metrics.csv	3341bbe5
Data/DragenGermline/Seq25-8299/germline_seq/Seq25-8299.wgs_contig_mean_cov.csv	0f256905
Data/DragenGermline/Seq25-8299/germline_seq/Seq25-8299.wgs_coverage_metrics.csv	aa37b01c
Data/DragenGermline/Seq25-8299/germline_seq/Seq25-8299.wgs_fine_hist.csv	9161b458
Data/DragenGermline/Seq25-8299/germline_seq/Seq25-8299.wgs_hist.csv	6126aa56
Data/DragenGermline/Seq25-8299/germline_seq/Seq25-8299.wgs_overall_mean_cov.csv	0c795b52
Data/DragenGermline/Seq25-8299/logs/bcl2fastq.dragen_events.csv	78c80a98
Data/DragenGermline/Seq25-8299/logs/cmdline_0598562.txt	e59cc9a5
Data/DragenGermline/Seq25-8299/logs/cmdline_0619115.txt	d4e2377f
Data/DragenGermline/Seq25-8299/logs/DCKR_RG-stderr_0598562.txt	7cfd0ac5
Data/DragenGermline/Seq25-8299/logs/DCKR_RG-stdout_0598562.txt	9b4399c6
Data/DragenGermline/Seq25-8299/logs/P2FSW-stderr_0619115.txt	32d70693
Data/DragenGermline/Seq25-8299/logs/P2FSW-stdout_0619115.txt	71b083f3
Data/DragenGermline/Seq25-8452/germline_seq/report.html	64c3d542
Data/DragenGermline/Seq25-8452/germline_seq/Seq25-8452.bam	cdfd2221
Data/DragenGermline/Seq25-8452/germline_seq/Seq25-8452.bam.bai	67b72ddb
Data/DragenGermline/Seq25-8452/germline_seq/Seq25-8452.bam.md5sum	98e99656
Data/DragenGermline/Seq25-8452/germline_seq/Seq25-8452.fastqc_metrics.csv	9f830f1e
Data/DragenGermline/Seq25-8452/germline_seq/Seq25-8452.fragment_length_hist.csv	18d81215
Data/DragenGermline/Seq25-8452/germline_seq/Seq25-8452.insert-stats.tab	894064fd
Data/DragenGermline/Seq25-8452/germline_seq/Seq25-8452.mapping_metrics.csv	21613418
Data/DragenGermline/Seq25-8452/germline_seq/Seq25-8452.ploidy_estimation_metrics.csv	358d9e5e
Data/DragenGermline/Seq25-8452/germline_seq/Seq25-8452.ploidy.vcf.gz	1f7affda
Data/DragenGermline/Seq25-8452/germline_seq/Seq25-8452.ploidy.vcf.gz.md5sum	01363c55
Data/DragenGermline/Seq25-8452/germline_seq/Seq25-8452.ploidy.vcf.gz.tbi	98061570
Data/DragenGermline/Seq25-8452/germline_seq/Seq25-8452.trimmer_metrics.csv	9b9e9313
Data/DragenGermline/Seq25-8452/germline_seq/Seq25-8452.wgs_contig_mean_cov.csv	e88264b0
Data/DragenGermline/Seq25-8452/germline_seq/Seq25-8452.wgs_coverage_metrics.csv	5765c469
Data/DragenGermline/Seq25-8452/germline_seq/Seq25-8452.wgs_fine_hist.csv	883e40c9
Data/DragenGermline/Seq25-8452/germline_seq/Seq25-8452.wgs_hist.csv	a987e9a2
Data/DragenGermline/Seq25-8452/germline_seq/Seq25-8452.wgs_overall_mean_cov.csv	64409c91
Data/DragenGermline/Seq25-8452/logs/bcl2fastq.dragen_events.csv	030167f3
Data/DragenGermline/Seq25-8452/logs/cmdline_0583123.txt	5aaed891
Data/DragenGermline/Seq25-8452/logs/cmdline_3752717.txt	3c3f961e
Data/DragenGermline/Seq25-8452/logs/DCKR_RG-stderr_0583123.txt	10c39630
Data/DragenGermline/Seq25-8452/logs/DCKR_RG-stdout_0583123.txt	8c4ba3c2
Data/DragenGermline/Seq25-8452/logs/P2FSW-stderr_3752717.txt	32d70693
Data/DragenGermline/Seq25-8452/logs/P2FSW-stdout_3752717.txt	a0308ef6
Data/DragenGermline/Seq25-8642/germline_seq/report.html	dfefbbf0
Data/DragenGermline/Seq25-8642/germline_seq/Seq25-8642.bam	0f43a041
Data/DragenGermline/Seq25-8642/germline_seq/Seq25-8642.bam.bai	dd3919d3
Data/DragenGermline/Seq25-8642/germline_seq/Seq25-8642.bam.md5sum	50bcaa84
Data/DragenGermline/Seq25-8642/germline_seq/Seq25-8642.fastqc_metrics.csv	db2f0b27
Data/DragenGermline/Seq25-8642/germline_seq/Seq25-8642.fragment_length_hist.csv	10b84564
Data/DragenGermline/Seq25-8642/germline_seq/Seq25-8642.insert-stats.tab	97aed4dd
Data/DragenGermline/Seq25-8642/germline_seq/Seq25-8642.mapping_metrics.csv	85ac46eb
Data/DragenGermline/Seq25-8642/germline_seq/Seq25-8642.ploidy_estimation_metrics.csv	42ca386a
Data/DragenGermline/Seq25-8642/germline_seq/Seq25-8642.ploidy.vcf.gz	fa7796cc
Data/DragenGermline/Seq25-8642/germline_seq/Seq25-8642.ploidy.vcf.gz.md5sum	20dfad73
Data/DragenGermline/Seq25-8642/germline_seq/Seq25-8642.ploidy.vcf.gz.tbi	6260112e
Data/DragenGermline/Seq25-8642/germline_seq/Seq25-8642.trimmer_metrics.csv	b23a09af
Data/DragenGermline/Seq25-8642/germline_seq/Seq25-8642.wgs_contig_mean_cov.csv	3336297f
Data/DragenGermline/Seq25-8642/germline_seq/Seq25-8642.wgs_coverage_metrics.csv	492131d6
Data/DragenGermline/Seq25-8642/germline_seq/Seq25-8642.wgs_fine_hist.csv	4b7cc25c
Data/DragenGermline/Seq25-8642/germline_seq/Seq25-8642.wgs_hist.csv	3f33a49e
Data/DragenGermline/Seq25-8642/germline_seq/Seq25-8642.wgs_overall_mean_cov.csv	026a0aea
Data/DragenGermline/Seq25-8642/logs/bcl2fastq.dragen_events.csv	2ab5504a
Data/DragenGermline/Seq25-8642/logs/cmdline_0608082.txt	08bca073
Data/DragenGermline/Seq25-8642/logs/cmdline_1153747.txt	304085f5
Data/DragenGermline/Seq25-8642/logs/DCKR_RG-stderr_0608082.txt	7cfd0ac5
Data/DragenGermline/Seq25-8642/logs/DCKR_RG-stdout_0608082.txt	0c4f4668
Data/DragenGermline/Seq25-8642/logs/P2FSW-stderr_1153747.txt	32d70693
Data/DragenGermline/Seq25-8642/logs/P2FSW-stdout_1153747.txt	493e3e6f
Data/DragenGermline/Seq25-8950/germline_seq/report.html	85f7cd71
Data/DragenGermline/Seq25-8950/germline_seq/Seq25-8950.bam	e777655d
Data/DragenGermline/Seq25-8950/germline_seq/Seq25-8950.bam.bai	5269d5d5
Data/DragenGermline/Seq25-8950/germline_seq/Seq25-8950.bam.md5sum	b49bca9e
Data/DragenGermline/Seq25-8950/germline_seq/Seq25-8950.fastqc_metrics.csv	feefdff4
Data/DragenGermline/Seq25-8950/germline_seq/Seq25-8950.fragment_length_hist.csv	599fa664
Data/DragenGermline/Seq25-8950/germline_seq/Seq25-8950.insert-stats.tab	8234ab2d
Data/DragenGermline/Seq25-8950/germline_seq/Seq25-8950.mapping_metrics.csv	b4803010
Data/DragenGermline/Seq25-8950/germline_seq/Seq25-8950.ploidy_estimation_metrics.csv	1e0b0495
Data/DragenGermline/Seq25-8950/germline_seq/Seq25-8950.ploidy.vcf.gz	6d96dab8
Data/DragenGermline/Seq25-8950/germline_seq/Seq25-8950.ploidy.vcf.gz.md5sum	df3d5307
Data/DragenGermline/Seq25-8950/germline_seq/Seq25-8950.ploidy.vcf.gz.tbi	fb63d649
Data/DragenGermline/Seq25-8950/germline_seq/Seq25-8950.trimmer_metrics.csv	6ed76133
Data/DragenGermline/Seq25-8950/germline_seq/Seq25-8950.wgs_contig_mean_cov.csv	f97c2533
Data/DragenGermline/Seq25-8950/germline_seq/Seq25-8950.wgs_coverage_metrics.csv	3f2da13e
Data/DragenGermline/Seq25-8950/germline_seq/Seq25-8950.wgs_fine_hist.csv	b8398f60
Data/DragenGermline/Seq25-8950/germline_seq/Seq25-8950.wgs_hist.csv	a17f542e
Data/DragenGermline/Seq25-8950/germline_seq/Seq25-8950.wgs_overall_mean_cov.csv	4dacec90
Data/DragenGermline/Seq25-8950/logs/bcl2fastq.dragen_events.csv	e46481ed
Data/DragenGermline/Seq25-8950/logs/cmdline_0608090.txt	d6b8bec9
Data/DragenGermline/Seq25-8950/logs/cmdline_1331585.txt	7a8cd3b5
Data/DragenGermline/Seq25-8950/logs/DCKR_RG-stderr_0608090.txt	7cfd0ac5
Data/DragenGermline/Seq25-8950/logs/DCKR_RG-stdout_0608090.txt	7e28dcbe
Data/DragenGermline/Seq25-8950/logs/P2FSW-stderr_1331585.txt	32d70693
Data/DragenGermline/Seq25-8950/logs/P2FSW-stdout_1331585.txt	2438d994
Data/DragenGermline/Seq25-9259/germline_seq/report.html	c0d16ea3
Data/DragenGermline/Seq25-9259/germline_seq/Seq25-9259.bam	d122fcd6
Data/DragenGermline/Seq25-9259/germline_seq/Seq25-9259.bam.bai	d55abd40
Data/DragenGermline/Seq25-9259/germline_seq/Seq25-9259.bam.md5sum	32d62a5f
Data/DragenGermline/Seq25-9259/germline_seq/Seq25-9259.fastqc_metrics.csv	b9d814a5
Data/DragenGermline/Seq25-9259/germline_seq/Seq25-9259.fragment_length_hist.csv	06b4d983
Data/DragenGermline/Seq25-9259/germline_seq/Seq25-9259.insert-stats.tab	03a87878
Data/DragenGermline/Seq25-9259/germline_seq/Seq25-9259.mapping_metrics.csv	5300b675
Data/DragenGermline/Seq25-9259/germline_seq/Seq25-9259.ploidy_estimation_metrics.csv	df4a9ce7
Data/DragenGermline/Seq25-9259/germline_seq/Seq25-9259.ploidy.vcf.gz	5ce0752e
Data/DragenGermline/Seq25-9259/germline_seq/Seq25-9259.ploidy.vcf.gz.md5sum	f1ed0209
Data/DragenGermline/Seq25-9259/germline_seq/Seq25-9259.ploidy.vcf.gz.tbi	90d9ef0b
Data/DragenGermline/Seq25-9259/germline_seq/Seq25-9259.trimmer_metrics.csv	e18e412b
Data/DragenGermline/Seq25-9259/germline_seq/Seq25-9259.wgs_contig_mean_cov.csv	89c217d0
Data/DragenGermline/Seq25-9259/germline_seq/Seq25-9259.wgs_coverage_metrics.csv	2994423f
Data/DragenGermline/Seq25-9259/germline_seq/Seq25-9259.wgs_fine_hist.csv	f347221a
Data/DragenGermline/Seq25-9259/germline_seq/Seq25-9259.wgs_hist.csv	5f9df055
Data/DragenGermline/Seq25-9259/germline_seq/Seq25-9259.wgs_overall_mean_cov.csv	49219022
Data/DragenGermline/Seq25-9259/logs/bcl2fastq.dragen_events.csv	b2a45951
Data/DragenGermline/Seq25-9259/logs/cmdline_0608103.txt	23da95c5
Data/DragenGermline/Seq25-9259/logs/cmdline_1116057.txt	6f1e1fad
Data/DragenGermline/Seq25-9259/logs/DCKR_RG-stderr_0608103.txt	7cfd0ac5
Data/DragenGermline/Seq25-9259/logs/DCKR_RG-stdout_0608103.txt	f02f1bf8
Data/DragenGermline/Seq25-9259/logs/P2FSW-stderr_1116057.txt	32d70693
Data/DragenGermline/Seq25-9259/logs/P2FSW-stdout_1116057.txt	b86313c1
Data/DragenGermline/Seq25-9369/germline_seq/report.html	4bf332fb
Data/DragenGermline/Seq25-9369/germline_seq/Seq25-9369.bam	991f0899
Data/DragenGermline/Seq25-9369/germline_seq/Seq25-9369.bam.bai	eb814e0a
Data/DragenGermline/Seq25-9369/germline_seq/Seq25-9369.bam.md5sum	bf300ca7
Data/DragenGermline/Seq25-9369/germline_seq/Seq25-9369.fastqc_metrics.csv	277e7c9c
Data/DragenGermline/Seq25-9369/germline_seq/Seq25-9369.fragment_length_hist.csv	4af80c39
Data/DragenGermline/Seq25-9369/germline_seq/Seq25-9369.insert-stats.tab	7a065afa
Data/DragenGermline/Seq25-9369/germline_seq/Seq25-9369.mapping_metrics.csv	a5f86e58
Data/DragenGermline/Seq25-9369/germline_seq/Seq25-9369.ploidy_estimation_metrics.csv	613fe555
Data/DragenGermline/Seq25-9369/germline_seq/Seq25-9369.ploidy.vcf.gz	264a0662
Data/DragenGermline/Seq25-9369/germline_seq/Seq25-9369.ploidy.vcf.gz.md5sum	189aac8b
Data/DragenGermline/Seq25-9369/germline_seq/Seq25-9369.ploidy.vcf.gz.tbi	1048cfd4
Data/DragenGermline/Seq25-9369/germline_seq/Seq25-9369.trimmer_metrics.csv	0b8a4be1
Data/DragenGermline/Seq25-9369/germline_seq/Seq25-9369.wgs_contig_mean_cov.csv	8ac54db4
Data/DragenGermline/Seq25-9369/germline_seq/Seq25-9369.wgs_coverage_metrics.csv	2f5a86f4
Data/DragenGermline/Seq25-9369/germline_seq/Seq25-9369.wgs_fine_hist.csv	4e3a1e6f
Data/DragenGermline/Seq25-9369/germline_seq/Seq25-9369.wgs_hist.csv	94a2a0b9
Data/DragenGermline/Seq25-9369/germline_seq/Seq25-9369.wgs_overall_mean_cov.csv	5aa48c69
Data/DragenGermline/Seq25-9369/logs/bcl2fastq.dragen_events.csv	3d5252b8
Data/DragenGermline/Seq25-9369/logs/cmdline_0608109.txt	3ce3d937
Data/DragenGermline/Seq25-9369/logs/cmdline_1262637.txt	ea26395f
Data/DragenGermline/Seq25-9369/logs/DCKR_RG-stderr_0608109.txt	7cfd0ac5
Data/DragenGermline/Seq25-9369/logs/DCKR_RG-stdout_0608109.txt	66f2fbf7
Data/DragenGermline/Seq25-9369/logs/P2FSW-stderr_1262637.txt	32d70693
Data/DragenGermline/Seq25-9369/logs/P2FSW-stdout_1262637.txt	a163a8b7
Data/DragenGermline/Seq25-9472/germline_seq/report.html	071ed4db
Data/DragenGermline/Seq25-9472/germline_seq/Seq25-9472.bam	590e09eb
Data/DragenGermline/Seq25-9472/germline_seq/Seq25-9472.bam.bai	d6a1b522
Data/DragenGermline/Seq25-9472/germline_seq/Seq25-9472.bam.md5sum	1bdf52da
Data/DragenGermline/Seq25-9472/germline_seq/Seq25-9472.fastqc_metrics.csv	1a696b33
Data/DragenGermline/Seq25-9472/germline_seq/Seq25-9472.fragment_length_hist.csv	b497120d
Data/DragenGermline/Seq25-9472/germline_seq/Seq25-9472.insert-stats.tab	c7318bfd
Data/DragenGermline/Seq25-9472/germline_seq/Seq25-9472.mapping_metrics.csv	1e41b7e7
Data/DragenGermline/Seq25-9472/germline_seq/Seq25-9472.ploidy_estimation_metrics.csv	b8b86ce1
Data/DragenGermline/Seq25-9472/germline_seq/Seq25-9472.ploidy.vcf.gz	1a8e5c36
Data/DragenGermline/Seq25-9472/germline_seq/Seq25-9472.ploidy.vcf.gz.md5sum	0f79eca6
Data/DragenGermline/Seq25-9472/germline_seq/Seq25-9472.ploidy.vcf.gz.tbi	b37ed55b
Data/DragenGermline/Seq25-9472/germline_seq/Seq25-9472.trimmer_metrics.csv	0360bdfd
Data/DragenGermline/Seq25-9472/germline_seq/Seq25-9472.wgs_contig_mean_cov.csv	7671a672
Data/DragenGermline/Seq25-9472/germline_seq/Seq25-9472.wgs_coverage_metrics.csv	538259ff
Data/DragenGermline/Seq25-9472/germline_seq/Seq25-9472.wgs_fine_hist.csv	290a2bdd
Data/DragenGermline/Seq25-9472/germline_seq/Seq25-9472.wgs_hist.csv	3c828860
Data/DragenGermline/Seq25-9472/germline_seq/Seq25-9472.wgs_overall_mean_cov.csv	7c1e5a7c
Data/DragenGermline/Seq25-9472/logs/bcl2fastq.dragen_events.csv	ca10f921
Data/DragenGermline/Seq25-9472/logs/cmdline_0617799.txt	442946fd
Data/DragenGermline/Seq25-9472/logs/cmdline_2266388.txt	e64e0811
Data/DragenGermline/Seq25-9472/logs/DCKR_RG-stderr_0617799.txt	7cfd0ac5
Data/DragenGermline/Seq25-9472/logs/DCKR_RG-stdout_0617799.txt	0abb6616
Data/DragenGermline/Seq25-9472/logs/P2FSW-stderr_2266388.txt	32d70693
Data/DragenGermline/Seq25-9472/logs/P2FSW-stdout_2266388.txt	898a60c0
Data/DragenGermline/Seq25-9909/germline_seq/report.html	a35cb546
Data/DragenGermline/Seq25-9909/germline_seq/Seq25-9909.bam	32663b0d
Data/DragenGermline/Seq25-9909/germline_seq/Seq25-9909.bam.bai	b1c8a147
Data/DragenGermline/Seq25-9909/germline_seq/Seq25-9909.bam.md5sum	4fc7bcb2
Data/DragenGermline/Seq25-9909/germline_seq/Seq25-9909.fastqc_metrics.csv	bc0ed17f
Data/DragenGermline/Seq25-9909/germline_seq/Seq25-9909.fragment_length_hist.csv	09c40157
Data/DragenGermline/Seq25-9909/germline_seq/Seq25-9909.insert-stats.tab	4016ebed
Data/DragenGermline/Seq25-9909/germline_seq/Seq25-9909.mapping_metrics.csv	fac20aa7
Data/DragenGermline/Seq25-9909/germline_seq/Seq25-9909.ploidy_estimation_metrics.csv	b83106aa
Data/DragenGermline/Seq25-9909/germline_seq/Seq25-9909.ploidy.vcf.gz	74a954ff
Data/DragenGermline/Seq25-9909/germline_seq/Seq25-9909.ploidy.vcf.gz.md5sum	bc9049e6
Data/DragenGermline/Seq25-9909/germline_seq/Seq25-9909.ploidy.vcf.gz.tbi	6a497175
Data/DragenGermline/Seq25-9909/germline_seq/Seq25-9909.trimmer_metrics.csv	85951342
Data/DragenGermline/Seq25-9909/germline_seq/Seq25-9909.wgs_contig_mean_cov.csv	383408c0
Data/DragenGermline/Seq25-9909/germline_seq/Seq25-9909.wgs_coverage_metrics.csv	6956e2ab
Data/DragenGermline/Seq25-9909/germline_seq/Seq25-9909.wgs_fine_hist.csv	5ee3b47c
Data/DragenGermline/Seq25-9909/germline_seq/Seq25-9909.wgs_hist.csv	1e95a049
Data/DragenGermline/Seq25-9909/germline_seq/Seq25-9909.wgs_overall_mean_cov.csv	18729f78
Data/DragenGermline/Seq25-9909/logs/bcl2fastq.dragen_events.csv	7eb1528d
Data/DragenGermline/Seq25-9909/logs/cmdline_0617878.txt	0ec2fc5f
Data/DragenGermline/Seq25-9909/logs/cmdline_2472269.txt	e8ee9c45
Data/DragenGermline/Seq25-9909/logs/DCKR_RG-stderr_0617878.txt	7cfd0ac5
Data/DragenGermline/Seq25-9909/logs/DCKR_RG-stdout_0617878.txt	b8b0955f
Data/DragenGermline/Seq25-9909/logs/P2FSW-stderr_2472269.txt	32d70693
Data/DragenGermline/Seq25-9909/logs/P2FSW-stdout_2472269.txt	d49504c6
Data/DragenGermline/Seq25-9974/germline_seq/report.html	67cf0ebd
Data/DragenGermline/Seq25-9974/germline_seq/Seq25-9974.bam	d8274013
Data/DragenGermline/Seq25-9974/germline_seq/Seq25-9974.bam.bai	5fcc5f2d
Data/DragenGermline/Seq25-9974/germline_seq/Seq25-9974.bam.md5sum	682a60f2
Data/DragenGermline/Seq25-9974/germline_seq/Seq25-9974.fastqc_metrics.csv	fd96e396
Data/DragenGermline/Seq25-9974/germline_seq/Seq25-9974.fragment_length_hist.csv	34f052d4
Data/DragenGermline/Seq25-9974/germline_seq/Seq25-9974.insert-stats.tab	87af1b4d
Data/DragenGermline/Seq25-9974/germline_seq/Seq25-9974.mapping_metrics.csv	8e97b363
Data/DragenGermline/Seq25-9974/germline_seq/Seq25-9974.ploidy_estimation_metrics.csv	b2f1cec1
Data/DragenGermline/Seq25-9974/germline_seq/Seq25-9974.ploidy.vcf.gz	db81636c
Data/DragenGermline/Seq25-9974/germline_seq/Seq25-9974.ploidy.vcf.gz.md5sum	59f1c195
Data/DragenGermline/Seq25-9974/germline_seq/Seq25-9974.ploidy.vcf.gz.tbi	153694b8
Data/DragenGermline/Seq25-9974/germline_seq/Seq25-9974.trimmer_metrics.csv	29914a2d
Data/DragenGermline/Seq25-9974/germline_seq/Seq25-9974.wgs_contig_mean_cov.csv	990b6bfa
Data/DragenGermline/Seq25-9974/germline_seq/Seq25-9974.wgs_coverage_metrics.csv	c87f1e9b
Data/DragenGermline/Seq25-9974/germline_seq/Seq25-9974.wgs_fine_hist.csv	2508f33a
Data/DragenGermline/Seq25-9974/germline_seq/Seq25-9974.wgs_hist.csv	8015e7d0
Data/DragenGermline/Seq25-9974/germline_seq/Seq25-9974.wgs_overall_mean_cov.csv	1724d44a
Data/DragenGermline/Seq25-9974/logs/bcl2fastq.dragen_events.csv	30923861
Data/DragenGermline/Seq25-9974/logs/cmdline_0617979.txt	1c82c0e3
Data/DragenGermline/Seq25-9974/logs/cmdline_1217567.txt	2d264a73
Data/DragenGermline/Seq25-9974/logs/DCKR_RG-stderr_0617979.txt	7cfd0ac5
Data/DragenGermline/Seq25-9974/logs/DCKR_RG-stdout_0617979.txt	2fb0f047
Data/DragenGermline/Seq25-9974/logs/P2FSW-stderr_1217567.txt	32d70693
Data/DragenGermline/Seq25-9974/logs/P2FSW-stdout_1217567.txt	395bbde2
Data/DragenSomatic/AggregateReports/report_files/samples/D22-1091/D22-1091.html	f37a1ef5
Data/DragenSomatic/AggregateReports/report_files/samples/D22-16590/D22-16590.html	5f213530
Data/DragenSomatic/AggregateReports/report_files/samples/D22-16771/D22-16771.html	f4edc734
Data/DragenSomatic/AggregateReports/report_files/samples/D22-2288/D22-2288.html	786e57f6
Data/DragenSomatic/AggregateReports/report_files/samples/D22-2428/D22-2428.html	352d183b
Data/DragenSomatic/AggregateReports/report_files/samples/D22-3070/D22-3070.html	13307e4c
Data/DragenSomatic/AggregateReports/report_files/samples/D23-14949/D23-14949.html	f22e450b
Data/DragenSomatic/AggregateReports/report_files/samples/D23-16042/D23-16042.html	adafc655
Data/DragenSomatic/AggregateReports/report_files/samples/D23-1730/D23-1730.html	71f086c9
Data/DragenSomatic/AggregateReports/report_files/samples/D23-782/D23-782.html	a067d0a8
Data/DragenSomatic/AggregateReports/report_files/samples/D24-6448/D24-6448.html	cd87657f
Data/DragenSomatic/AggregateReports/report_files/samples/D24-7065/D24-7065.html	b1233510
Data/DragenSomatic/AggregateReports/report_files/samples/D25-445/D25-445.html	0e24b395
Data/DragenSomatic/AggregateReports/report_files/samples/D25-447/D25-447.html	8ce37031
Data/DragenSomatic/AggregateReports/report_files/samples/D25-449/D25-449.html	67776f12
Data/DragenSomatic/AggregateReports/report_files/samples/D25-451/D25-451.html	3807f233
Data/DragenSomatic/AggregateReports/report_files/samples/D25-453/D25-453.html	4baafc8a
Data/DragenSomatic/AggregateReports/report_files/samples/D25-6767/D25-6767.html	fe48f48f
Data/DragenSomatic/AggregateReports/report_files/samples/D25-6771/D25-6771.html	b7dc97b5
Data/DragenSomatic/AggregateReports/report_files/samples/D25-6773/D25-6773.html	21c1ad20
Data/DragenSomatic/AggregateReports/report_files/samples/D25-6774/D25-6774.html	081c323f
Data/DragenSomatic/AggregateReports/report_files/samples/D25-7586/D25-7586.html	4a2096a1
Data/DragenSomatic/AggregateReports/report_files/samples/D25-7619/D25-7619.html	a4375968
Data/DragenSomatic/AggregateReports/report_files/samples/D25-8595/D25-8595.html	31925655
Data/DragenSomatic/AggregateReports/report.html	694efdfc
Data/DragenSomatic/D22-1091/logs/bcl2fastq.dragen_events.csv	97d4434b
Data/DragenSomatic/D22-1091/logs/cmdline_0333201.txt	1e2a6b4a
Data/DragenSomatic/D22-1091/logs/cmdline_1822674.txt	ab71e090
Data/DragenSomatic/D22-1091/logs/DCKR_RG-stderr_0333201.txt	00eba62b
Data/DragenSomatic/D22-1091/logs/DCKR_RG-stdout_0333201.txt	d9fff0c8
Data/DragenSomatic/D22-1091/logs/P2FSW-stderr_1822674.txt	32d70693
Data/DragenSomatic/D22-1091/logs/P2FSW-stdout_1822674.txt	5e7a1778
Data/DragenSomatic/D22-1091/somatic_seq/D22-1091_tumor.bam	f5e4c899
Data/DragenSomatic/D22-1091/somatic_seq/D22-1091_tumor.bam.bai	1ae77105
Data/DragenSomatic/D22-1091/somatic_seq/D22-1091_tumor.bam.md5sum	e5114217
Data/DragenSomatic/D22-1091/somatic_seq/D22-1091.fastqc_metrics.csv	59e3d177
Data/DragenSomatic/D22-1091/somatic_seq/D22-1091.fragment_length_hist.csv	7886d80b
Data/DragenSomatic/D22-1091/somatic_seq/D22-1091.insert-stats.tab	8b837910
Data/DragenSomatic/D22-1091/somatic_seq/D22-1091.mapping_metrics.csv	e0e0ab01
Data/DragenSomatic/D22-1091/somatic_seq/D22-1091.ploidy_estimation_metrics.csv	9f51e98d
Data/DragenSomatic/D22-1091/somatic_seq/D22-1091.trimmer_metrics.csv	a89abe89
Data/DragenSomatic/D22-1091/somatic_seq/D22-1091.wgs_contig_mean_cov.csv	2e1e2a7e
Data/DragenSomatic/D22-1091/somatic_seq/D22-1091.wgs_coverage_metrics.csv	a3038a87
Data/DragenSomatic/D22-1091/somatic_seq/D22-1091.wgs_fine_hist.csv	5fdfc9ea
Data/DragenSomatic/D22-1091/somatic_seq/D22-1091.wgs_hist.csv	b95d2912
Data/DragenSomatic/D22-1091/somatic_seq/D22-1091.wgs_overall_mean_cov.csv	67f9918e
Data/DragenSomatic/D22-1091/somatic_seq/D22-1091.wgs_somatic_callable_regions.bed	b5b533c6
Data/DragenSomatic/D22-1091/somatic_seq/report.html	f37a1ef5
Data/DragenSomatic/D22-16590/logs/bcl2fastq.dragen_events.csv	06b3c55b
Data/DragenSomatic/D22-16590/logs/cmdline_0333215.txt	d2056178
Data/DragenSomatic/D22-16590/logs/cmdline_1561176.txt	0d784fa4
Data/DragenSomatic/D22-16590/logs/DCKR_RG-stderr_0333215.txt	00eba62b
Data/DragenSomatic/D22-16590/logs/DCKR_RG-stdout_0333215.txt	8fb3bdaa
Data/DragenSomatic/D22-16590/logs/P2FSW-stderr_1561176.txt	32d70693
Data/DragenSomatic/D22-16590/logs/P2FSW-stdout_1561176.txt	073a5ca7
Data/DragenSomatic/D22-16590/somatic_seq/D22-16590_tumor.bam	83f66722
Data/DragenSomatic/D22-16590/somatic_seq/D22-16590_tumor.bam.bai	d19566e6
Data/DragenSomatic/D22-16590/somatic_seq/D22-16590_tumor.bam.md5sum	a36e1c41
Data/DragenSomatic/D22-16590/somatic_seq/D22-16590.fastqc_metrics.csv	c2f84ff2
Data/DragenSomatic/D22-16590/somatic_seq/D22-16590.fragment_length_hist.csv	86650ac1
Data/DragenSomatic/D22-16590/somatic_seq/D22-16590.insert-stats.tab	b84f99b5
Data/DragenSomatic/D22-16590/somatic_seq/D22-16590.mapping_metrics.csv	c18f3914
Data/DragenSomatic/D22-16590/somatic_seq/D22-16590.ploidy_estimation_metrics.csv	29e95206
Data/DragenSomatic/D22-16590/somatic_seq/D22-16590.trimmer_metrics.csv	ef052c41
Data/DragenSomatic/D22-16590/somatic_seq/D22-16590.wgs_contig_mean_cov.csv	5d2a68dd
Data/DragenSomatic/D22-16590/somatic_seq/D22-16590.wgs_coverage_metrics.csv	4745909d
Data/DragenSomatic/D22-16590/somatic_seq/D22-16590.wgs_fine_hist.csv	f3d5c1b4
